prov_code,type,2015,2016
1,1,9414,8947
1,2,1,2
1,3,144,148
1,4,380,274
1,5,68,77
1,6,26,30
1,7,922,944
1,8,3506,3568
2,1,9398,8779
2,2,2,1
2,3,158,167
2,4,561,516
2,5,138,140
2,6,71,62
2,7,955,870
2,8,3491,3134
3,1,71235,70289
3,2,23,11
3,3,1523,1618
3,4,6268,6775
3,5,1600,1550
3,6,479,568
3,7,7648,7366
3,8,25056,24495
4,1,23562,23277
4,2,4,5
4,3,511,492
4,4,1974,2067
4,5,505,497
4,6,187,206
4,7,2732,2990
4,8,6506,6165
5,1,3728,3630
5,2,1,0
5,3,41,33
5,4,352,327
5,5,29,30
5,6,18,17
5,7,649,632
5,8,794,698
6,1,14059,13776
6,2,0,3
6,3,175,160
6,4,730,682
6,5,218,243
6,6,108,96
6,7,1531,1605
6,8,4237,3982
8,1,238761,235302
8,2,25,32
8,3,14566,13176
8,4,12521,12149
8,5,5403,5069
8,6,841,991
8,7,20982,21095
8,8,102564,102958
9,1,8354,8334
9,2,0,2
9,3,120,147
9,4,345,310
9,5,84,121
9,6,34,58
9,7,1242,1239
9,8,2929,2733
10,1,6341,5972
10,2,1,1
10,3,45,61
10,4,269,280
10,5,62,66
10,6,45,66
10,7,912,793
10,8,1736,1566
11,1,41455,38356
11,2,8,9
11,3,720,678
11,4,1829,1614
11,5,1361,1282
11,6,760,569
11,7,4441,4228
11,8,13350,12708
12,1,19596,18752
12,2,2,1
12,3,347,395
12,4,2211,1848
12,5,285,220
12,6,105,92
12,7,2410,2158
12,8,5905,5980
13,1,10842,9581
13,2,4,0
13,3,127,118
13,4,561,516
13,5,94,130
13,6,73,86
13,7,1280,1018
13,8,2798,2566
14,1,19586,18218
14,2,2,0
14,3,382,392
14,4,875,904
14,5,290,323
14,6,94,140
14,7,1980,1849
14,8,6162,5897
15,1,24573,24595
15,2,3,7
15,3,335,369
15,4,1286,1248
15,5,309,371
15,6,83,75
15,7,3164,3085
15,8,7545,7288
16,1,4391,4424
16,2,3,0
16,3,62,60
16,4,313,302
16,5,47,77
16,6,11,10
16,7,629,676
16,8,1078,1016
17,1,31747,29000
17,2,0,2
17,3,615,612
17,4,2117,2279
17,5,454,375
17,6,345,347
17,7,3424,3109
17,8,10733,9574
18,1,24497,24279
18,2,5,4
18,3,542,527
18,4,1473,1684
18,5,625,652
18,6,379,395
18,7,2623,2604
18,8,7669,7718
19,1,6694,6584
19,2,1,6
19,3,120,170
19,4,603,551
19,5,183,232
19,6,23,23
19,7,1231,984
19,8,1521,1482
20,1,17820,16839
20,2,3,1
20,3,217,243
20,4,1330,1184
20,5,217,200
20,6,105,77
20,7,1450,1440
20,8,4604,4647
21,1,14894,15327
21,2,3,6
21,3,265,255
21,4,1243,1129
21,5,259,278
21,6,116,102
21,7,1125,1304
21,8,4293,4553
22,1,3873,3805
22,2,1,0
22,3,23,42
22,4,169,153
22,5,35,31
22,6,33,34
22,7,530,573
22,8,1088,974
23,1,12872,12572
23,2,4,1
23,3,267,253
23,4,709,735
23,5,282,284
23,6,63,70
23,7,1567,1505
23,8,3365,3226
24,1,11689,11182
24,2,2,2
24,3,176,185
24,4,571,667
24,5,136,161
24,6,42,32
24,7,1803,1684
24,8,3722,3442
25,1,14399,13281
25,2,2,3
25,3,331,308
25,4,632,523
25,5,184,120
25,6,53,75
25,7,1882,1752
25,8,3973,3788
27,1,5477,5406
27,2,0,3
27,3,87,75
27,4,269,255
27,5,43,64
27,6,28,37
27,7,764,767
27,8,1446,1417
29,1,58787,60373
29,2,13,13
29,3,1108,1269
29,4,2840,3272
29,5,1874,1742
29,6,625,655
29,7,5384,5811
29,8,22115,23171
32,1,5743,5574
32,2,2,0
32,3,107,85
32,4,253,295
32,5,85,78
32,6,24,18
32,7,622,610
32,8,1739,1551
34,1,2992,2927
34,2,0,0
34,3,40,37
34,4,110,110
34,5,18,38
34,6,14,11
34,7,529,508
34,8,870,784
35,1,35409,34876
35,2,10,8
35,3,551,594
35,4,1086,1164
35,5,647,594
35,6,269,308
35,7,3049,3066
35,8,11197,11297
36,1,22328,20836
36,2,6,1
36,3,282,310
36,4,1072,978
36,5,284,289
36,6,127,123
36,7,2974,2864
36,8,6266,6162
37,1,7506,7289
37,2,2,2
37,3,124,117
37,4,262,191
37,5,81,91
37,6,44,38
37,7,863,916
37,8,2823,2876
38,1,32007,31454
38,2,2,6
38,3,572,588
38,4,1411,1412
38,5,621,615
38,6,195,161
38,7,2318,2333
38,8,11439,11989
40,1,3368,3339
40,2,0,0
40,3,35,22
40,4,203,259
40,5,27,32
40,6,18,25
40,7,519,567
40,8,885,710
41,1,62379,60282
41,2,9,11
41,3,1628,1820
41,4,2628,2540
41,5,1473,1542
41,6,245,307
41,7,5662,5591
41,8,21044,21007
42,1,1730,1750
42,2,1,0
42,3,17,21
42,4,96,106
42,5,4,19
42,6,13,10
42,7,210,287
42,8,488,411
43,1,30571,28975
43,2,1,4
43,3,828,846
43,4,2760,2745
43,5,368,351
43,6,218,253
43,7,3229,3448
43,8,8884,8112
44,1,1965,1887
44,2,2,0
44,3,20,16
44,4,127,111
44,5,15,14
44,6,16,14
44,7,339,288
44,8,418,437
45,1,19510,18870
45,2,1,3
45,3,313,276
45,4,2479,2515
45,5,459,530
45,6,94,90
45,7,1948,1856
45,8,4029,3880
46,1,88760,87352
46,2,9,11
46,3,2825,2585
46,4,6218,6061
46,5,1420,1550
46,6,593,632
46,7,11232,11338
46,8,29560,29124
47,1,13334,12473
47,2,0,0
47,3,99,89
47,4,426,513
47,5,121,134
47,6,35,48
47,7,1847,1814
47,8,4796,4302
48,1,36939,36438
48,2,6,3
48,3,1018,1089
48,4,1831,1651
48,5,384,486
48,6,134,146
48,7,3409,3102
48,8,12774,13839
49,1,3450,3392
49,2,0,0
49,3,37,28
49,4,141,129
49,5,55,46
49,6,22,20
49,7,409,456
49,8,1033,976
50,1,22603,22514
50,2,4,8
50,3,500,633
50,4,1003,1108
50,5,213,211
50,6,166,131
50,7,3114,3000
50,8,7432,7309
51,1,3673,3448
51,2,1,3
51,3,123,124
51,4,64,51
51,5,275,304
51,6,308,199
51,7,235,207
51,8,796,713
52,1,3673,3644
52,2,1,1
52,3,221,283
52,4,72,126
52,5,88,79
52,6,86,70
52,7,254,272
52,8,1001,994
