prov_code,prov_name,ac_code
1,Provincia de ARABA/ALAVA,15
2,Provincia de ALBACETE,8
3,Provincia de ALICANTE,17
4,Provincia de ALMERIA,1
5,Provincia de AVILA,7
6,Provincia de BADAJOZ,10
7,Provincia de I. BALEARS,4
8,Provincia de BARCELONA,9
9,Provincia de BURGOS,7
10,Provincia de CACERES,10
11,Provincia de CADIZ,1
12,Provincia de CASTELLON,17
13,Provincia de CIUDAD REAL,8
14,Provincia de CORDOBA,1
15,Provincia de A_CORUÃ‘A,11
16,Provincia de CUENCA,8
17,Provincia de GIRONA,9
18,Provincia de GRANADA,1
19,Provincia de GUADALAJARA,8
20,Provincia de GIPUZKOA,15
21,Provincia de HUELVA,1
22,Provincia de HUESCA,2
23,Provincia de JAEN,1
24,Provincia de LEON,7
25,Provincia de LLEIDA,9
26,Provincia de LA_RIOJA,16
27,Provincia de LUGO,11
28,Provincia de MADRID,12
29,Provincia de MALAGA,1
30,Provincia de MURCIA,13
31,Provincia de NAVARRA,14
32,Provincia de OURENSE,11
33,Provincia de ASTURIAS,3
34,Provincia de PALENCIA,7
35,Provincia de LAS_PALMAS,5
36,Provincia de PONTEVEDRA,11
37,Provincia de SALAMANCA,7
38,Provincia de S.C.TENERIFE,5
39,Provincia de CANTABRIA,6
40,Provincia de SEGOVIA,7
41,Provincia de SEVILLA,1
42,Provincia de SORIA,7
43,Provincia de TARRAGONA,9
44,Provincia de TERUEL,2
45,Provincia de TOLEDO,8
46,Provincia de VALENCIA,17
47,Provincia de VALLADOLID,7
48,Provincia de BIZKAIA,15
49,Provincia de ZAMORA,7
50,Provincia de ZARAGOZA,2
51,Provincia de CEUTA,18
52,Provincia de MELILLA,19
